PENGUSUL,ID REGISTRASI,JUDUL,Klaster ,FAKULTAS,PEMBIAYAAN
"A. Silvan Erusani, ST., M.Sc (KETUA)",11080000047109,Distribusi Sebaran Hg (Merkuri) dari Aktivitas Penambangan Emas Tanpa Izin (peti) di Pongkor Kabupaten Bogor,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Anugrah Azhar, M.Si (KETUA)",211080000046979,"Studi Teoretik Sifat Termal Alloy Half-heusler FeV1−x​Yx​Sb (y: Ni, Mn)",Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Ardian Khairiah, M.Si. (KETUA)",211080000047042,"Kualitas Perairan Curug di Sekitar Tapos, Jawa Barat Berdasarkan Fitoplankton Sebagai Bioindikator",Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Arina Findo Sari, M.Si (KETUA)",211080000047098,Isolasi dan Identifikasi Mikroorganisme Dari Produk Ekoenzim (wop Fst 1310),Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Biaunik Niski Kumila, M.S. (KETUA)",211080000047044,Sintesis Graphene Dari Tempurung Kelapa Menggunakan Metode Hummers dan Green Reduction,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Defiza, M.Sc (KETUA)",211080000047131,Pengaruh Pretreatment Microwave dan Perendaman Terhadap Rendemen Hidrodistilasi Minyak Atsiri Gaharu (Aquilaria sp.),Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Dela Aristi, MKM (KETUA)",211080000047064,"Analisis Kualitatif Perilaku Pengambilan Keputusan Akses Antiretroviral Berdasarkan Persepsi Hambatan Biaya ""out of Pocket"" Layanan Kesehatan pada Orang dengan HIV dan AIDS di Depok 2021",Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FIKES,Rp. 15.000.000
"Deni Pandu Nugraha, MSc. (KETUA)",211080000047101,"Analisis Pengaruh Literasi Keuangan Syariah, Dukungan Pemerintah dan Fintech Syariah Terhadap Sustainability UMKM",Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FEB,Rp. 15.000.000
"Diana Mutia Habibaty, M.H. (KETUA)",211080000047150,Rekonsepsi Mekanisme Wakaf Hak Kekayaan Intelektual di Indonesia,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FSH,Rp. 15.000.000
"Ns. Dini Tryastuti, M.Kep., Sp.Kep., Kom (KETUA)",211080000047190,Efektivitas Terapi Murottal Al-qur'an Terhadap Kualitas Tidur Lansia pada Masa Pandemi Covid 19 di Kelurahan Pisangan Kecamatan Ciputat Timur Kota Tangerang Selatan,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FIKES,Rp. 15.000.000
"Drs. Dede Sukandar, M.Si (KETUA)",211080000046962,Profil Senyawa Kimia Minyak Atsiri Sereh Wangi (Cymbopogon nardus L.) Hasil Hidrodistilasi dengan Optimasi Perlakuan Awal Sonikasi,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Indra Rahmatullah, SHI, MH. (KETUA)",211080000047024,Transformasi Risk Based Approach Menuju Human Rights Impact Assessment Klaster Perizinan Usaha Undang-undang Nomor 11 Tahun 2020 tentang Cipta Kerja dalam Memperkuat Hak Asasi Manusia,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FSH,Rp. 15.000.000
"Lili Sudria Wenny, S.Ip., M.Hum. (KETUA)",211080000047106,Museum dan Budaya: Perkembangan Mushaf Standar Indonesia,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FAH,Rp. 15.000.000
"M. Hafiz, S.Pd., M.Pd. (KETUA)",211080000046971,Analisis Literasi Statistis Mahasiswa ditinjau Dari Resiliensi Matematisnya pada Konteks Pandemi Covid-19,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FITK,Rp. 15.000.000
"Muhammad Nafian, M.Si (KETUA)",211080000047097,"Identifikasi Struktur Bawah Permukaan Wilayah Kerja Panas Bumi (wkp) Gunung Hamiding, Maluku Utara Melalui Data Land Surface Tempertature (lst) dan Forward Modelling dengan Metoda Gravitasi",Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Dr. Nofrianto, M.Ag. (KETUA)",211080000047145,Pengambilan Keputusan investasi di Masa Pandemi Covid-19; Model Valuasi Saham Syariah dengan Fundamental Analisis,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FEB,Rp. 15.000.000
"Nur Habibi, M.H. (KETUA)",211080000047087,Relasi Kuasa dan Supremasi Politik dalam Sidang Impeachment di Majelis Permusyawaratan Rakyat Republik Indonesia,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FSH,Rp. 15.000.000
"Drs. Ramlan A. Gani, M.Ag. (KETUA)",211080000047185,Penyimpangan Penulisan Kosakata Serapan Dari Bahasa Arab dalam Skripsi Mahasiswa: Kajian Terhadap Skripsi Mahasiswa Program Studi Ilmu Al-qur'an dan Tafsir Uin Syarif Hidayatullah Jakarta,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FU,Rp. 15.000.000
"Yulyani Nur Azizah, M.Si (KETUA)",211080000047125,Modifikasi Permukaan Zeolit Terfungsionalisasi 3-(mercaptopropil)trimetoksisilan (mpts) Sebagai Adsorben Ion Logam Cd (ii),Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FST,Rp. 15.000.000
"Zulfa Indira Wahyuni, M.Psi. (KETUA)",211080000046956,Pengaruh Self Regulated Learning dan Parent involvement Terhadap Student Engagement dalam Melakukan Pembelajaran Jarak Jauh Selama Pandemi Covid-19,Penelitian Terapan – Pembinaan/Peningkatan Kapasitas,FPSI,Rp. 15.000.000
"Dr. H. Udjang Tholib, M.A. (KETUA); Nawawi (ANGGOTA)",211090000047164,Partisipasi Fatayat Nu Tangsel dalam Menangani Covid-19,Penelitian Dasar Pengembangan Program Studi,FAH,Rp. 25.000.000
"Mufidah, MH. (KETUA); Drs. Abu Tamrin, S.H., M.Hum. (ANGGOTA)",211090000047147,Pengembangan Ilmu Hukum Profetik Sebagai Model Integrasi Keilmuan Fakultas Syariah dan Hukum Ptkin,Penelitian Dasar Pengembangan Program Studi,FSH,Rp. 25.000.000
"Nurbojatmiko, M.Kom (KETUA); Victor Amrizal, M.Kom. (ANGGOTA)",211090000047176,Peran Kepuasan dan Kemudahan Terhadap Sikap Pengguna E-learning pada Sistem informasi Akademik (ais) (case Study: Program Studi Teknik Informatika Uin Jakarta),Penelitian Dasar Pengembangan Program Studi,FST,Rp. 25.000.000
"Endah Meiria, SE., M.Si (KETUA); Ade Suherlan, MM MBA (ANGGOTA)",211090000047020,Pemanfaatan Media Sosial Terhadap Persepsi dan Reputasi Wisata Halal di Indonesia,Penelitian Dasar Pengembangan Program Studi,FEB,Rp. 25.000.000
"Dr. Elvi Susanti, M.Pd. (KETUA); Didah Nurhamidah (ANGGOTA)",211090000047048,Pengembangan Media Pembelajaran Interaktif Berbasis android Smart Apps Creator pada Mata Kuliah Bahasa Indonesia,Penelitian Dasar Pengembangan Program Studi,FITK,Rp. 25.000.000
"Ilmi Amalia, M.Psi. (KETUA); Prof. Dr. Achmad Syahid (ANGGOTA); Ikhwan Lutfi, M.Psi. (ANGGOTA)",211090000047073,Penyusunan Alat Ukur Ekspresi Berislam Kafah (sempurna) pada Muslim,Penelitian Dasar Pengembangan Program Studi,FPSI,Rp. 25.000.000
"Nunung Khoiriyah, M.A. (KETUA); Nurhayati (ANGGOTA); Nadya Kharima (ANGGOTA)",211090000047031,Evaluasi Pelaksanaan Community Development pada Praktikum II Mahasiswa Kesejahteraan Sosial Uin Syarif Hidayatullah Jakarta di Masa Pandemi Covid-19,Penelitian Dasar Pengembangan Program Studi,FDIK,Rp. 25.000.000
"Dr. Nani Radiastuti, M.Si. (KETUA); Remila Selvary (ANGGOTA)",211090000046995,Potensi Kapang Endofit Dari Tanaman Pala (myristica Fragrans Houtt.) Sebagai Agen Biokontrol Aspergillus Flavus Penghasil Aflatoksin,Penelitian Dasar Pengembangan Program Studi,FST,Rp. 25.000.000
"Arini, S.T., M.T. (KETUA); Nurul Faizah Rozy (ANGGOTA)",211090000047186,Uji Kerentanan Smart Home Menggunakan Metode Square Untuk Mendukung Smart Campus,Penelitian Dasar Pengembangan Program Studi,FST,Rp. 25.000.000
Ahmad Musir (KETUA); Mita Restinia (ANGGOTA),211090000047196,Penggunaan Obat Herbal pada Pasien Isolasi Mandiri Covid-19,Penelitian Dasar Pengembangan Program Studi,FIKES,Rp. 25.000.000
"M. Nuzul Wibawa, S.Ag., MH (KETUA); Faisal, A.Md (ANGGOTA)",211090000047188,"Tantangan dan Potensi Sungai Cisadane: Sisi Geografi, Kehidupan Sosial Individu, Organisasi Politik dan Penerapan The Sustainable Development Goals (sdgs)",Penelitian Dasar Pengembangan Program Studi,FSH,Rp. 25.000.000
"Umi Kulsum, M.A. (KETUA); Ainil Fauziah, S.E (ANGGOTA)",211110000047077,Implementasi Kebijakan Pengelolaan Keuangan Desa di Era Pandemic. (studi Kasus di Kabupaten Tangerang-banten dan di Kabupaten Mentawai-sumatera Barat),Penelitian Dasar Pengembangan Program Studi,FAH,Rp. 25.000.000
"Yudhi Munadi, M.Ag (KETUA); Indra Munawar (ANGGOTA)",211110000047177,Pengembangan Model Sistem Kurasi Konten Pembelajaran pada Mata Kuliah Daring di Uin Syarif Hidayatullah Jakarta,Penelitian Dasar Pengembangan Program Studi,FITK,Rp. 25.000.000
"Dr. Abd Wahid Hasyim, M.Ag (KETUA); dkk",211100000047005,Pesantren dan Moderasi Beragama: Kiprah Kiai dalam Memperkuat Moderasi Beragama di Pamulang Tangerang Selatan,Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
"Drs. Agus Darmaji, M.Fils (KETUA); dkk",211100000046999,Genealogi Konflik Etnik dan Model-model Resolusi Konflik di Indonesia,Penelitian Dasar Interdisipliner,FU,Rp. 40.000.000
"Ahmad Bahtiar, M.Hum. (KETUA); dkk",211100000047115,Pengembangan Buku Ajar Sejarah Sastra indonesia Modern Perspektif Islam,Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
Ahsin Sakho Bin Muhammad Asyrofuddin (KETUA); dkk,211110000047199,Pengembangan Model Pembelajaran Virtual Tahfidz Al-qur'an di Uin Jakarta dan IIQ Jakarta,Penelitian Dasar Interdisipliner,FU,Rp. 40.000.000
"Akhmad Mahbubi, S.P., M.M. (KETUA); dkk",211110000047057,Strategi Mitigasi dan Pemulihan Risiko Rantai Nilai Fintech Pertanian Pasca Pandemi Covid-19,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Aminudin Yakub, M.Ag. (KETUA); dkk",211110000047160,"Penyelenggaraan Sertifikasi Halal Oleh Government dan Non-government Organisation: Perbandingan Indonesia, Malaysia dan Thailand",Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
"Atep Abdurofiq, M. Si. (KETUA); dkk",211120000047191,Ilmu Pertahanan Sebagai Ilmu Pengetahuan: Sebuah Penelaahan dan Perbandingan Filosofis Barat dan Islam,Penelitian Dasar Interdisipliner,FSH,Rp. 40.000.000
"Drs. H. Azhar Saleh, M.A. (KETUA); dkk",211120000046976,"Sejarah Sosial Aceh Tengah 1900 - 1950: Pendidikan, Organisasi Massa, Perlawanan Anti-kolonial",Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
Cahya Buana Djajang Sodikin (KETUA); dkk,211110000047039,Satire Sarkasme pada Akronim Ppkm di Masa Pandemi Covid 19 (kajian Pragmatik),Penelitian Dasar Interdisipliner,FDI,Rp. 40.000.000
"Dedi Irwandi, M.Si (KETUA); dkk",211100000047094,Aplikasi Pendekatan Neuropedagogy (brain Based Learning) pada Pembelajaran Ips (survei Pembelajaran Ips Smp Se-kota Tangerang Selatan),Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
"Diamantin Rohadatul Aisy, M.A. (KETUA); dkk",211100000047026,Peer-bank Effect On Islamic Bank Liquidity Risk,Penelitian Dasar Interdisipliner,FEB,Rp. 40.000.000
"Dona Aji Karunia Putra, M.A. (KETUA); dkk",211100000047067,"Kajian Ekolinguistik pada Wacana Lingkungan dalam Buku Teks Bahasa indonesia Ma/sma (kajian Interdisipliner: Ekologi, Linguistik, dan Pendidikan)",Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
"Dr. Iin Kandedes, MA (KETUA); dkk",211110000047029,Peran Pengajian Al Hidayah dalam Meningkatkan Iman dan Imun Ummat dimasa Pandemi Covid 19,Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
"Dr. Rubiyanah, MA (KETUA); dkk",211110000047148,Pengaruh Youtube Terhadap Keberagamaan Kaum Milenial Studi Kasus Mahasiswa pada Perguruan Tinggi Jawa dan Sumatera,Penelitian Dasar Interdisipliner,FDIK,Rp. 40.000.000
"Dr. Sudarnoto Abdul Hakim, MA (KETUA); dkk",211120000047139,Muhammadiyah dan Wacana Islam Reformis dalam Buku-buku dan Majalah Terbitan Awal Abad Ke-20,Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
"Dr. Syopiansyah Jayaputra, M.Si (KETUA); dkk",211110000047171,Analisa Faktor Mempengaruhi Penerimaan Pengguna Terhadap Implementasi Aplikasi Sistem Pemerintahan Berbasis Elektronik (spbe) Pemerintah Daerah,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Dr. Zahrotun Nihayah, M.Si. (KETUA); dkk",211100000046974,Pengaruh Sabar dalam Mengatasi Stress pada Ibu Bekerja pada Masa Pandemi Covid 19,Penelitian Dasar Interdisipliner,Psikologi,Rp. 40.000.000
"Ernawati, S.Kp., M.Kep., Sp.KMB (KETUA); dkk",211110000047193,Designing Self-management Supports Program After discharged To Improve Self-efficacy and Quality of Life in Indonesian Stroke Survivors: A Perspective of Patients and Family Caregivers,Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Dr. Fahma Wijayanti, M.Si. (KETUA); dkk",211100000046994,"Optimalisasi Fungsi Ekologis Situ Gintung dan Situ Kuru dalam Implementasi ""smart Water Green Campus"" di Kampus UIN Syarif Hidayatullah Jakarta",Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Firdausi, S.Si., M.Pd. (KETUA); dkk",211110000047046,Pengaruh Berpikir Kritis dan Sikap Belajar Terhadap Motivasi Berprestasi Matematika Siswa,Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
"Dr. Hamka Hasan, Lc., M.A. (KETUA); dkk",211120000047036,Masa Depan Studi Al-quran di Indonesia: 20 Tahun integrasi Keilmuan (kajian Terhadap Tesis dan disertasi di Ptkin),Penelitian Dasar Interdisipliner,FDI,Rp. 40.000.000
"Hasnul Insani Djohar, Ph.D. (KETUA); dkk",211100000047119,"Absurdity, Pandemic Literature, and Islamic Perspectives",Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
"Dr. Imam Sujoko, M.A. (KETUA); dkk",211120000047118,Implementasi Model Pembinaan Warga Lembaga Pemasyarakatan Melalui Praktik Tajhiz Janazah,Penelitian Dasar Interdisipliner,FDI,Rp. 40.000.000
"Drs. Ismatu Ropi, M.A, Ph.D. (KETUA); dkk",211120000047071,Regulating The Heterodoxies: Understanding The Nature of Government's Regulation and Indonesian Council of Ulama (mui)'s Fatwa On Aliran-aliran Sesat in Contemporary Indonesia,Penelitian Dasar Interdisipliner,FU,Rp. 40.000.000
