PENGUSUL,ID REGISTRASI,JUDUL,Klaster ,FAKULTAS,PEMBIAYAAN
"Junaidi, M.Si. (KETUA); dkk",211110000047117,Analisis Manajemen Risiko Sistem Informasi Akademik pada Perguruan Tinggi Keagamaan Islam Negeri (ptkin) di Indonesia,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Ners Mardiyanti, S.Kep., dkk",211100000047192,Efektivitas Telenursing Service Terhadap Tumbuh Kembang Anak Baduta (0-23 Bulan) diwilayah Puskesmas Ciputat Kota Tanggerang,Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Dr. Moch. Syarif Hidayatullah, M.Hum. (KETUA); dkk",211120000047049,"Perebutan Makna Ideologi ""Islam Rahmatan Lil Alamin"" di Media Online",Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
Moh. Ali Wafa (KETUA); dkk,211100000047123,Fikih Peradaban: Respon Terhadap Falasi Logika Narasi Ideologi Fikih Ormas Anti Pancasila di Media Sosial,Penelitian Dasar Interdisipliner,FSH,Rp. 40.000.000
"Prof. Dr. Muhammad Nur Rianto Al Arif, M.Si. (KETUA); dkk",211120000047009,Hubungan Human Capital Terhadap Keinginan Ukm Menjadi Halalpreneurs dengan Kesadaran Halal Sebagai Variabel Moderating,Penelitian Dasar Interdisipliner,FEB,Rp. 40.000.000
"Dr. Mohammad Syairozi Dimyathi Ilyas, M.A. (KETUA); dkk",211100000047128,The Effectiveness of The Working Memory Improvement Strategies In Memorizing The Quran,Penelitian Dasar Interdisipliner,FDI,Rp. 40.000.000
"Dr. Muh. Fudhail Rahman, M.A. (KETUA); dkk",211120000047089,Kontra Narasi Ekstremisme Online Melalui Media Islam Moderat di Indonesia,Penelitian Dasar Interdisipliner,FSH,Rp. 40.000.000
"Drs. Muhammmad Sungaidi, M.A. (KETUA); dkk",211110000047134,"Fungsi-fungsi Kebangsaan Kesultanan Yogyakarta, Surakarta dan Cirebon: Analisis pada Peran Raja di Jawa pada Tahun 1940-1980",Penelitian Dasar Interdisipliner,FU,Rp. 40.000.000
"Dr. Muhammad Taufiki, S.Ag., M.Ag. (KETUA); dkk",211110000046992,Ulama dan Umara dalam Penegakan Hukum: Studi Pelaksanaan Hukuman Cambuk di Mahkamah Syariyah Provinsi Nanggro Aceh Darussalam Pasca Peraturan Gubernur Aceh Nomor 5 Tahun 2014,Penelitian Dasar Interdisipliner,FSH,Rp. 40.000.000
"Dr. Nahrowi, S.H., M.H. (KETUA); dkk",211120000047045,"Strategi Deradikalisasi Terorisme dalam Pembelajaran Wawasan Kebangsaan (studi Kasus di Lembaga Pemasyarakatan Narapidana Teroris Sentul Bogor, Lembaga Pemasyarakatan Gunung Sindur, Nusakambangan dan Semarang)",Penelitian Dasar Interdisipliner,FSH,Rp. 40.000.000
"Dra. Nelly Suryani, M.Si. (KETUA); dkk",211100000047015,"Potensi Pengembangan Sediaan Obat Dari Tanaman Berkhasiat Untuk Penyakit Paru dan Pernafasan Menurut Al- Qanun Fi-tibb, Systematic Literature Review",Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Neneng Tati Sumiati, M.Si.Psi. (KETUA); dkk",211100000047053,Faktor-faktor yang Mempengaruhi Kesholehan Remaja disabilitas intelektual,Penelitian Dasar Interdisipliner,Psikologi,Rp. 40.000.000
"Nenny Anggraini, S.Kom, MT (KETUA); dkk",211110000047112,Sistem Penyiram Tanaman Pintar Menggunakan Teknologi Iot dan Fuzzy Inference System dalam Rangka Mewujudkan Green Campus di Uin Syarif Hidayatullah Jakarta,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Nina Fitriyati, S.Si., M.Kom. (KETUA); dkk",211100000047050,Simulasi Monter Carlo Analisis Faktor dengan indikator Ordinal: Studi Empiris Sikap Penerimaan Mahasiswa Uin Jakarta Terhadap Perkuliahan Daring,Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
"Nur Syamsiyah, M.Pd. (KETUA); dkk",211100000047114,Rekognisi Kompetensi Berpikir Kritis dan Kreatif Guru dalam Pelaksanaan Pembelajaran di Masa Pandemi Covid 19 (studi pada Guru Bahasa Indonesia Sma/ma di Kota Tangerang Selatan),Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
Nurhayati (KETUA); dkk,211110000047006,Teknik Ensambel Learning Untuk Peningkatan Performa Akurasi Model Prediksi pada Seleksi Mahasiswa Penerima Beasiswa,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Prof. Dr. Sukron Kamil, M.Ag (KETUA); dkk",211120000047070,Islam dan Kebudayaan Barat Modern: kajian Postkolonialisme Atas Moderasi Beragama dalam Novel Salah Asuhan Abdoel Moeis,Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
"Raihana Nadra Alkaff, SKM, MMA, Ph.D (KETUA); dkk",211100000047120,Analisis Kesiapan Penerapan Perilaku 3m dan Protokol Kesehatan pada Pengelola Majelis Ta'lim di Ciputat Timur Tangerang Selatan,Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Dr. Rizqi Handayani, M.A. (KETUA); dkk",211120000047019,Literasi digital dan Moderasi Beragama di indonesia pada Masa Pandemi: analisis Wacana Atas Pengajian Online pada Channel Youtube,Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
"Dr. H Rusli Hasbi, MA (KETUA); dkk",211100000047011,"Tradisi Pembacaan Kitab Fathul Qarib di Pesantren Yapink dan Attaqwa Bekasi (transmisi Keilmuan, Konstruksi Ideologi, dan Resepsi Teks)",Penelitian Dasar Interdisipliner,FDI,Rp. 40.000.000
"Sabrina, S.Si.Apt. M. Farm., Ph.D (KETUA); dkk",211100000046963,Eksplorasi Bahan Halal Kosmetik Rambut dalam Buku Al-Qanun Fi At-thibbi,Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Dr. Saidun Derani, M.Ag. (KETUA); dkk",211100000047153,Islam dan Nasionalisme: Studi tentang Peranan Hizbullah dalam Mempertahankan Negara Kesatuan Republik Indonesia,Penelitian Dasar Interdisipliner,FAH,Rp. 40.000.000
Saifudin (KETUA); dkk,211110000047163,Membangun Epistemologi Sains Islam: Analisa Kritis Pemikiran Sains Fakhruddin Al-razi dan Implementasinya di Ptkin,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
"Sarip Hidayatulloh, MMSI. (KETUA); dkk",211100000046986,Evaluasi Sosiologi digital pada Santri /santriwati Pesantren Salaf dan Modern,Penelitian Dasar Interdisipliner,FST,Rp. 40.000.000
Study Rizal Lolombulan Kontu (KETUA); dkk,211110000047001,Dinamika Rasionalisme Harun Nasution,Penelitian Dasar Interdisipliner,FIDKOM,Rp. 40.000.000
"Prof. Dr. Ulfah Fajarini, M.Si. (KETUA); dkk",211100000046982,Data Terpilah Gender Mahasiswa Uin Jakarta dan Kesetaraan Gender di Ruang Publik dalam Unit Kegiatan Mahasiswa Uin Syarif Hidayatullah Jakarta,Penelitian Dasar Interdisipliner,FITK,Rp. 40.000.000
"Umi Musyarrofah, MA (KETUA); dkk",211110000047194,Moderasi Beragama dalam diskursus Dakwah Muhammadiyah dan Nu di Era Revolusi industri 4.0,Penelitian Dasar Interdisipliner,FIDKOM,Rp. 40.000.000
"Uswatun Khasanah, M.N.S. (KETUA); dkk",211110000047197,Tantangan dan inovasi Proses Pendidikan Profesi Ners Selama Pandemi Corona Virus 19: Studi Kasus di Berbagai institusi Pendidikan Keperawatan di indonesia,Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Yenita Agus, M.Kep., Sp.Mat., Ph.D. (KETUA); dkk",211110000047157,The Effect of Educational Program About Skin To Skin Contact To Promote Early Essential Newborn Care For Improving Midwives/nurses Knowledge,Penelitian Dasar Interdisipliner,FIKES,Rp. 40.000.000
"Yulianti, M.Si. (KETUA); dkk",211110000047043,Pengaruh Efektivitas Dewan direksi dan Pengungkapan Risiko Operasional Terhadap Kinerja Bank Syariah di indonesia dengan Dewan Pengawas Syariah Sebagai Moderating,Penelitian Dasar Interdisipliner,FEB,Rp. 40.000.000
"Dr. Yusar Sagara, SE, Ak., M.Si (KETUA); dkk",211110000046945,Faktor-faktor Kesuksesan Implementasi Continuous Auditing dan Continuous Monitoring pada Masa Covid-19 (survei Badan Layanan Umum Pendidikan di Indonesia),Penelitian Dasar Interdisipliner,FEB,Rp. 40.000.000
"Dr. Abdul Rahman Shaleh, S.Ag., M.Psi. (KETUA); dkk",211110000047162,Analisis Kebijakan Penyelenggaraan Pendidikan Tinggi Berbasis Uang Kuliah Tunggal pada Perguruan Tinggi Keagamaan Negeri Uin Syarif Hidayatullah Jakarta,Penelitian Pengembangan Pendidikan Tinggi,FPSI,Rp. 60.000.000
"Dr. Ahmad Kusjairi Suhail, M.A. (KETUA); dkk",211110000047010,Tradisi Sema’an dan Pembelajaran Al-qur’an Anak Berkebutuhan Khusus; Lesson Learnt pada Tpq/b (taman Pendidikan Al-qur’an Luar Biasa) Yayasan Spirit Dakwah indonesia Tulungagung,Penelitian Pengembangan Pendidikan Tinggi,FDI,Rp. 60.000.000
"Amalia, M.S.M (KETUA); dkk",211110000047004,Strategi Ketahanan Ekonomi Masyarakat Baduy di Tengah Krisis Pandemi Covid-19,Penelitian Pengembangan Pendidikan Tinggi,FEB,Rp. 60.000.000
"Ana Sabhana Azmy, M.I.P (KETUA); dkk",211110000047102,Strategi Keterpilihan Anggota Legislatif Perempuan Dpr Ri Dari Pan dan Pkb di Pemilihan Umum Tahun 2019,Penelitian Pengembangan Pendidikan Tinggi,FISIP,Rp. 60.000.000
Dr. Alimin (KETUA); dkk,211110000047002,Fenomena Pemanfaatan Foto Angku Saliah Sebagai Jimat Pelaris Bagi Pedagang Asal Pariaman,Penelitian Pengembangan Pendidikan Tinggi,FSH,Rp. 60.000.000
"Dr. H. M. Nurul Irfan, M.Ag. (KETUA); dkk",211120000047172,Implementasi Beyond Reasonable Doubt Seorang Hakim dalam Persidangan Online pada Masa Pandemi Covid 19 di indonesia,Penelitian Pengembangan Pendidikan Tinggi,FSH,Rp. 60.000.000
"Drs. Harun Rasyid, M.Ag. (KETUA); dkk",211110000047130,Pendidikan Multikultural dalam Teori dan Praktek (studi pada Pondok Pesantren Al-asyriah Nurul Iman Bogor-jawa Barat),Penelitian Pengembangan Pendidikan Tinggi,FU,Rp. 60.000.000
"Dr. Fuad Thohari, M.Ag. (KETUA); dkk",211110000047161,Pergulatan Komunitas Muslim Jerman di Tengah Mayoritas Non Muslim Era Kontemporer,Penelitian Pengembangan Pendidikan Tinggi,FU,Rp. 60.000.000
"Hepi Prayudiawan, S.E., M.M., Ak, CA (KETUA); dkk",211110000047065,Implementasi Audit internal Berbasis Risiko pada Ptkin di indonesia,Penelitian Pengembangan Pendidikan Tinggi,FEB,Rp. 60.000.000
"Moh. Anwar Syarifuddin, MA. (KETUA); dkk",211110000047090,Living Hadis Masa Pandemi Covid 19: Studi pada Ponpes Darus Sunnah Tangerang Selatan Banten,Penelitian Pengembangan Pendidikan Tinggi,FU,Rp. 60.000.000
"Prof. Dr. M. Ikhsan Tanggok, M.Si. (KETUA); dkk",211110000047165,Trend Artificial intellegent pada Pengubahan Foto Hitam Putih Menjadi Foto Berwarna Menggunakan Convolutional Neural Network (cnn) dengan Deep Learning (case Study Uin Syarif Hidayatullah Jakarta),Penelitian Pengembangan Pendidikan Tinggi,FU,Rp. 60.000.000
"Muhammad Ismail, S.Ag., M.Si. (KETUA); dkk",211110000047111,Perluasan Otoritas Kyai dalam Sistem Pesantren Muaddalah: Studi Kasus Pesantren Salafiyah dan Muallimin,Penelitian Pengembangan Pendidikan Tinggi,FISIP,Rp. 60.000.000
"Nur Hidayah, M.A., Ph.D. (KETUA); dkk",211110000047095,Perbankan Syariah dan Konvensional: Respon dan Ketahanan Terhadap Pandemi Covid-19,Penelitian Pengembangan Pendidikan Tinggi,FEB,Rp. 60.000.000
"Rahmi Purnomowati, S.P., M.Si. (KETUA); dkk",211110000047037,Menerapan Waqf Crowdfunding Berbasis Teknologi Blockchain dengan Menggunakan Smart Contract di institusi Pendidikan Islam,Penelitian Pengembangan Pendidikan Tinggi,FST,Rp. 60.000.000
"Titi Farhanah, M.Ag., Ph.D. (KETUA); dkk",211110000047166,Siap: Sistem informasi Menejemen Arsip Penelitian dan Publikasi Uin Syarif Hidayatullah Jakarta,Penelitian Pengembangan Pendidikan Tinggi,FAH,Rp. 60.000.000
"Ummi Kultsum, M.Pd. (KETUA); dkk",211120000046965,Leadership Style: The Women Catalytic Role of Educational Leaders in Facing A New Normal in Global Pandemic,Penelitian Pengembangan Pendidikan Tinggi,FSH,Rp. 60.000.000
"Viva Arifin, MMSI. (KETUA); dkk",211110000047169,Implementasi Metode Design Science Research Menggunakan Heuristic Evaluation pada Pengembangan Prototipe Ui/ux Aplikasi E-learning Berbasis Gamifikasi,Penelitian Pengembangan Pendidikan Tinggi,FST,Rp. 60.000.000
"Dr. Zilhadia, M.Si.Apt. (KETUA); dkk",211110000047105,"Uji Aktifitas Farmakologi (antibakteri, Antioksidan, Antivirus dan Imunomodulator) Herbal Qusthul Hindi Sebagai Pendukung Terapi Covid-19",Penelitian Pengembangan Pendidikan Tinggi,FIKES,Rp. 60.000.000
"Dr. Rena Latifa, Psi (KETUA); dkk",211120000046955,Moderasi Beragama: Perspektif dan Sikap Masyarakat Atas Praktik Tokoh Agama di Media,Penelitian Terapan Kajian Strategis Nasional,FPSI,Rp. 75.000.000
"Prof. Asep Saepudin Jahar, M.A., Ph.D. (KETUA); dkk",211120000047103,Strategi dan Efektivitas Lembaga Filantropi Islam di Indonesia,Penelitian Terapan Kajian Strategis Nasional,FSH,Rp. 75.000.000
"Prof. Dr. Zulkifli, MA (KETUA); dkk",211120000047018,Konstruksi Moderasi Beragama di Kalangan Dosen Perguruan Tinggi Keagamaan Islam Negeri,Penelitian Terapan Kajian Strategis Nasional,FISIP,Rp. 75.000.000
"Dr. Fidrayani, M. Pd., M. Si (KETUA); dkk",211120000047107,Peran Kearifan Lokal Masyarakat Baduy dalam Menangani Pandemi Covid-19,Penelitian Terapan Kajian Strategis Nasional,FITK,Rp. 75.000.000
"Dr. Desmadi Saharuddin, M.A. (KETUA); dkk",211120000046953,"Peran Perbankan dan Dampak Utang Terhadap Stabilitas Negara, Studi Kasus Keruntuhan Turki Utsmani",Penelitian Terapan Kajian Strategis Nasional,FEB,Rp. 75.000.000
"Dr. Halid, M.Ag. (KETUA); dkk",211120000047146,Moderasi Beragama dan Antiradikalisme di Perguruan Tinggi Keagamaan Islam Negeri (ptkin) Kementerian Agama RI,Penelitian Terapan Kajian Strategis Nasional,FAH,Rp. 75.000.000
"Prof. Dr. Yunasril Ali, MA (KETUA); dkk",211120000047066,From Ritualism To Sharia-pietism: Salafi Dakwah in Contemporary Jakarta Indonesia,Penelitian Terapan Kajian Strategis Nasional,FAH,Rp. 75.000.000
"Jauhar Azizy, MA (KETUA); dkk",211120000047104,Konsistensi Aplikasi Metode Tafsir Maudu'i: Analisis pada Skripsi Mahasiswa Program Studi Ilmu Al-Qur'an dan Tafsir Tahun 2019-2021 (Studi pada PTKIN),Penelitian Terapan Kajian Strategis Nasional,FU,Rp. 75.000.000
"Prof. Dr. Ahmad Bachmid, Lc (KETUA); dkk",211120000046940,Problem Minoritas Muslim di Singapura Masa Kontemporer,Penelitian Terapan Kajian Strategis Nasional,FAH,Rp. 75.000.000
"Prof. Dr. Ahmad Rodoni, MM. (KETUA); dkk",211120000047000,Analisis Efisiensi Pasar Modal: Perbandingan Pasar Modal Syariah dan Pasar Modal Konvensional di Kawasan Asean,Penelitian Terapan Kajian Strategis Nasional,FEB,Rp. 75.000.000
